gene,ACC,BLCA,BRCA,CESC,CHOL,COAD,DLBC,ESCA,GBM,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,READ,SARC,SKCM,STAD,TGCT,THCA,THYM,UCEC,UCS
TBC1D3G,-4.990507692090881e-10,-2.7137411505500616e-10,-2.2829779853817938e-10,-2.2047663263749736e-10,-7.100306834795977e-10,-2.500175110028682e-10,-1.1609747954366744e-09,-5.83173871383978e-10,5.352951380690332e-10,-2.8016944297726814e-10,1.4813797564167506e-10,-1.2671169704534476e-10,-8.312987979667754e-11,-8.422968023167018e-10,4.231314823096247e-10,-2.629732890454389e-10,-6.204737692814572e-10,-8.620090874190322e-10,-4.752214402553372e-10,-8.395099808289864e-10,-6.821808941549554e-11,-1.3425416485415262e-10,-2.4223286415743977e-10,-1.5653383625732435e-10,-1.6595943834208448e-10,-1.123984188802412e-09,-5.077581601132417,4.6140874546675947e-11,-1.2173573449937052e-09,-2.5243641838366363e-10,-4.19017321510884e-10
TBC1D3H,-4.737675650267013e-10,-2.118043162721094e-10,-3.5034226325563605e-10,-3.2844956575378867e-10,-6.091145786693802e-10,-3.7400981923120516e-10,-1.4377559739423823e-09,-5.343983386454311e-10,4.401460018201476e-10,-2.2122399202294916e-10,2.257999266619061e-10,-1.3040428681520758e-10,-3.369412088297091e-11,-6.879400146258999e-10,2.771220233669943e-10,-2.6502332184515693e-10,-5.058112805772061e-10,-7.246974119872245e-10,-4.1932949544214496e-10,-7.231399056676257e-10,1.0342486831499465e-10,-2.2984937817793092e-10,-2.9300188917032013e-10,-0.13443031595609747,-1.675928655290342e-10,-8.338770758265217e-10,-3.661884378986731,3.538777249849905e-11,-1.5184190551476305e-09,-2.4127247687591235e-10,-4.890925974535956e-10
TBC1D3I,-0.1275874371434077,0.0056329214913266035,0.007622347529099599,-0.24979276582292329,0.10735371509217913,-0.10485926907746242,-0.0400617219508978,-0.0384059666085923,-0.1422402577091491,-9.686040662477634e-11,-2.806268922315659e-10,0.04905447835365013,0.07686750227214527,0.20141554694659158,-0.0631462319137697,-0.0302281064099062,-0.0530271688712696,-0.0747789171942501,-0.1799953349122338,0.07675865715565504,-0.06317303611022086,-0.0966264279801181,-0.0619790263776479,-0.21766719485291725,-0.1338403707879715,-0.0238141569031272,-3.311713835236778,-0.09295327820593653,-0.0223735885223181,-0.0572674664531435,-0.0019284233353872027
TBC1D3K,-4.904093659412762e-10,-1.0899082192813276e-10,-2.3821913087986714e-10,-2.1050452597682983e-10,-6.637736847244499e-10,-2.3235718064529359e-10,-1.359830701493823e-09,-5.369831835499532e-10,5.273781897093241e-10,-3.265026832717632e-10,1.712135383919426e-10,-1.0844255547471936e-10,-5.3322796678678804e-11,-7.741937158685945e-10,4.2302064374863614e-10,-2.521615642987191e-10,-6.252484765289607e-10,-8.965466705164945e-10,-5.394378092580268e-10,-7.859158539307904e-10,-0.951004852337474,-1.6157923308746596e-10,-2.4022687845687044e-10,-1.5884446782213488e-10,-1.8701347877437967e-10,-1.0952808462919431e-09,-0.5728469348413581,1.3863308876191026e-11,-1.3284539393554746e-09,-3.030821115066787e-10,-4.3210988595641587e-10
TBC1D3L,-1.5765968919180358,0.5751401427512342,-0.36094178998595705,-0.2635727748976153,2.5054212614203664,-1.4321794924216458,-0.6800895572965628,-0.615333166539553,-1.2240651890007297,0.32530364161766245,-0.866170011980393,1.0096224806775334,0.5631530703249186,3.0337024035443623,-0.8747486231601331,-0.6142779097378757,-1.120384766647911,-1.4552234520126448,-1.3396118343627785,0.5784976544337455,-0.16538784368150994,-1.3357138196370766,-1.573185038924072,0.563988521933632,-1.8908399919596817,-0.5597112961196902,-1.6562203093402452,-1.3659934883810592,0.08089888486155994,-0.8006936224328252,-0.6962173651688408
TBC1D10A,0.01867121707473096,-0.39393111030291994,-0.344426420217375,-0.15445664069806764,1.2046208817522013,-0.7377176768154401,0.5056548341321601,-0.648431867635753,0.7001053928167638,0.21033411972427096,-1.1920599759015253,-0.18447342364519592,-0.7130719656557298,0.375413048026906,1.4812864541243873,0.043303920585860745,-0.5176385633519907,-0.18301564860907327,-0.7541332538363896,2.0995216346489145,-1.176891394634298,-0.5561859360027936,-0.9280707694107511,0.7147943385804973,-0.3177957597234293,-0.1817655379447487,-1.5476672937908869,-0.24995529921920667,1.1685927313556639,-0.791458154620047,-0.770227252103616
TBC1D10B,0.411802161104025,0.5460263776726952,0.5586970522495562,0.33748608994855367,2.404779059854613,0.3361951613474501,0.3991417622924027,0.687517706335786,0.6907402138538314,0.6954874495588532,-0.10666970885196925,0.4884625767284758,0.5215531478951885,0.4365270904964982,0.7067671066639143,0.2421501618789592,0.16429464888439238,0.21680034232573764,0.3419185960208946,1.6882106631258238,0.14671415727618964,-0.24597262556393673,0.330998419652615,0.987260772406013,0.25138940104598717,0.7756241575068872,-1.3117603613973712,-0.20168934070774647,0.7487030859083807,-0.004492390645536304,-0.025459673740803268
TBC1D10C,-0.6126899337761024,-0.794309534104958,0.30468486084204116,0.6754583389003157,1.2410348344624447,-0.2218711022948452,0.4609919753848386,0.06815663567061736,0.33092927568191266,0.6135198017145855,-0.6250773881951197,1.742238632474448,0.6257994246793686,4.2560939993428875,-0.26212171703388054,0.31571727235710423,-1.1508209244196346,-1.640245495896325,1.2124633356236674,1.7672663063491678,0.2274394747634496,-0.4541852762573968,-0.12488473668971767,0.8593537997814874,0.2721838838208701,0.3637229386164398,1.7324255132345374,-0.39711659866754623,0.8421015092183399,0.75439237490344,-0.5098165320255696
TBC1D24,0.13315456199912212,0.047436146135896085,0.2351806698611787,0.08507802521323171,0.3273472803708377,0.08236959295146606,1.374522476207777,0.8330051142905004,-0.380556355805572,0.7178304388228909,0.9127657925338788,-1.26567021806859,-0.9597610288362728,1.1786347312402001,0.3699444655294326,0.19036131188665273,-0.15805611347163495,-0.7285780010401819,0.8007249773790805,-0.22175663222785857,2.1014067604174067,-0.07188092247295064,-0.03333126470375358,0.11759820520842634,0.575896236235165,0.6580763802987684,0.4681235543703641,-0.7092174082908684,1.4354349797503247,0.33219759096338164,0.7830360370863776
TBC1D30,-0.5024923529621029,0.2686803963241906,1.0331385352966826,0.4714824464502334,2.1662324519694383,1.8858976385328106,0.32472561294524727,1.9533445295859986,-0.4546799043591223,0.4460302929700335,0.22459410131765534,-0.7475153133871548,-0.9520488978040214,0.6382231526944836,-0.17971230464227994,0.3284081195115025,0.9904359941259933,0.2245871718071184,0.012308437642996939,-0.5096084932140186,0.7034438995191747,0.452892853971278,1.831356205026744,-0.17995205436054063,-0.342536179122781,0.7410125535360415,-1.2512743843917695,-0.5565576709073758,-0.11095903363769355,0.3076286722382573,-0.27399491002828924
TBCD,-0.12289900317858304,0.47474449850886113,0.05525626829267605,-0.2676598252522471,1.100664755345135,0.2917924750268597,1.7522792126852291,-0.23612736263585887,0.12889286544151535,0.2508949293553604,-0.9036952713292878,0.1845368316491225,0.40433490990482657,-0.31106584805760384,0.3716530023740088,0.698916454474344,0.2954691031655923,-0.29041234686121076,-0.8803262209873379,1.3573157675206273,0.49170256252466693,-0.030069235203057154,0.04970695879592313,0.4615370668289245,0.3677987065424251,-0.17821993162517025,0.9413906191740429,-0.43745180798251493,3.811656649910364,0.24675238319781378,0.0364168532710929
TBXA2R,-0.752128396299752,-0.6667805571731987,0.06296615954986229,-1.6475755369525544,-0.23311771393619019,-0.6143022105344839,0.43625307624101894,-0.6058097583894959,1.4196286882217404,0.5602936616444645,-1.126689180244777,0.5103871444529375,-1.6110547609307821,-1.4083957819550585,0.5894994058317878,-0.8541260782221332,-1.2357807285248732,-1.5893678643522706,-0.384861253580172,0.9826382331159964,-1.377461163907507,-0.9024938366000284,-0.5692892201708312,0.3327384296099569,0.3074681456187984,0.30506855879298067,0.5987151240653339,-0.41246450816531066,0.5584251426576503,-1.7392543985389317,-1.6027468135221024
TCAF1,-0.11168336950696744,-0.04755248297175818,0.5152962911382959,-0.5876830522143424,0.7945912282276919,0.4955568030700892,1.5578780737952342,0.574350331562405,0.29121550583586675,0.4976047226922762,0.05791218159742462,0.19526941249578833,0.5441257307578704,-1.800790222506619,0.9398722942628792,0.5574975646038585,0.006759872100719377,-0.06878999513673545,-1.213891719428711,1.8075929165952545,0.18640508562578173,1.0272489574905217,0.5884728935735004,0.9351259574474744,0.2671186945950583,1.081553983514738,0.399618552899216,0.12913231872668884,3.6580131167000447,-0.6271371366500063,-0.3415445331434048
TCAF2,-0.34019003554652394,0.31258721592143957,-0.22198882935155506,-0.37143023455396795,0.47396123402417845,-0.1436769889640217,-0.11248523042993286,0.54113002936675,1.3953992377960724,0.01939384933055255,-0.2995357024510259,1.2783075012113736,-0.3359414593467134,-2.034421494401723,0.10703139625452085,-0.17894847340850095,-0.6381080068594807,-0.04913877935544919,-0.9089076837539933,1.0579228903893845,0.02867469336711781,-0.5449076831514026,-0.21661188136512544,0.46536170165605995,-1.03237205957093,0.519931990098555,-0.8199945744548138,-0.5888472649845907,-0.42344920603128244,-1.2082552591093132,-1.1267682590834371
TCHH,-0.06924922009094481,0.0368574288715903,0.000515977343506599,0.2621106727626728,-0.0244333720309987,-0.011981998616262604,0.0211205986739365,0.1844806840461562,-0.11839815407744479,0.2140030537241724,-0.000642368151548299,0.0908349681043808,0.0759060311184967,0.0663903553913173,0.0271393094066181,-0.016655618098962204,-0.07585751123790041,0.2184885768811785,0.019291496112273807,0.1656715528787936,0.000749047003781006,-0.0002395116725650015,0.0011259069405041011,0.15495115545435012,-0.22534795565418558,0.0657964241384435,-1.0282955994256533,0.002539698187978695,0.049948904305134996,0.0613841247106787,0.0913692468119999
TCHP,0.013648365176464061,0.09948820509304435,-0.09253480662647595,-0.21801252025489903,1.660624902576955,-0.11600195274291547,1.138184044082343,-0.3667495591983614,-0.22448653807418983,0.06645663289763926,0.05832364583284111,0.2896970676665145,0.30072731142950637,0.7100514899530488,0.14988345653065505,0.3897074315442337,-0.3810912452595909,-0.3025486361127654,-1.2310603398767044,0.3712391075552861,1.0044603732295192,-0.8266512076184331,-0.19251795118108017,0.5430036739252269,-0.5463667799017928,0.4073277618175535,-0.471881480987943,-0.877835918068536,1.2115400065507047,-0.8842413296131881,-1.0694964942753722
TCIRG1,-2.127833673706567,0.5874391393603071,-0.9466064046684322,-0.730170435650523,2.425890088040939,-1.04381529581988,-0.8604245790420029,-0.27601734932608135,1.3057234377807965,1.2806366816262926,-0.8258126800684789,0.9826238046860833,-0.08068006575326958,0.8745473429246582,0.16146241907374215,-0.035403568845278066,-1.43399775586116,-2.074266948814355,-1.1846942197831911,-0.7497913539942465,-0.779675216156166,-2.1645550554054305,-1.3596427301503704,1.61523891643058,-0.3478444507349501,-0.16264459341638826,0.5980027962030023,-1.1754184069401337,-1.9786568275029737,-1.2518934021996149,-2.4191855943967715
TCN2,-0.9163211432716176,-0.629882700347578,-1.0233739966869555,-0.9183905676623154,1.6083323398665819,-0.49998062117961606,2.385995515897851,-0.2231228144468349,2.2016947246396428,0.9938462833453423,-2.2520292706349045,0.8623762772703598,0.12466829599944429,1.3534422957973344,1.7665685246061043,0.7307329468393351,-0.21959703638247774,-0.6411248741603925,-0.18385496878670926,2.461826107598846,-0.33337944240077544,-0.8032211524649266,-0.7694048869137085,-2.1946139830267217,1.514832992019043,0.3348210908170861,-0.531239833405837,0.5885328897389277,-0.5157878538760983,-0.17818391657984378,-0.7520469698029766
TCTN2,0.3387440681553695,0.530799031149594,0.21342751286695805,-0.5342743450195542,3.306415052564268,0.07988008080803599,1.140610775780234,0.8100682717988028,1.0429909396794441,1.075394465066467,-1.5156355400189971,0.3582610198892553,0.8290453056073717,0.10080285308982662,0.27769869965763405,0.3643939385895565,0.3055403545912059,0.3432183224062304,-0.367358725384086,1.4093102975659781,1.4993489110160514,0.39631379630359787,0.039816467669229194,0.7931466493372143,0.15334163026421654,0.7670395636086038,-0.8032479685107576,-0.6618532245697231,2.2576727442136164,-0.30046663562725895,-0.7637841395081244
TCTN3,0.31335066833026914,-0.1784812950268435,0.46865034888447976,-0.6205479497117281,1.6006670036110533,0.655762091391944,2.207468010767175,0.5893843168752442,1.4869617623534421,0.5195393452337655,-0.7190853732704738,0.10018706826262846,0.2542072501814987,0.7457425791956336,1.2760005241578325,0.7208420863779277,0.3543108064815623,0.07724699926233214,-0.04409263634930216,1.4642053625670357,0.5129306756737222,0.4226524310632547,0.7341760316359851,-0.0003842261398645519,0.27720202555856055,0.8704607576665553,-0.16365848013036377,0.7760471663134778,2.760739662631912,0.06373875766504344,0.004148624153501146
TDG,-0.44684856394457695,0.46730368986044324,0.34836998964426424,0.34350773178656535,1.7226478863163757,0.29362480271406133,1.8879632074032247,0.8936991705756006,1.116508031884155,0.7062559176158483,-0.24877467983070556,0.4710479975485935,0.3613348235944964,-0.5312113457131042,0.6290895712524005,-0.008412470521037996,0.15195547282808208,0.8152703078384191,-0.32987982442829233,1.0202255843067243,-0.14481153374243938,-0.2518425958274433,0.2682970528002828,0.9918685193755166,-0.7733128118508872,0.869050224732407,0.8388192394649754,-0.7302321025995249,1.9745947417895346,0.013673069657689219,-0.13015945918991534
TDGF1,0.9218553614349065,-0.1413215272751246,-0.23224005418375981,-0.47855507413814935,-0.7189959946869697,3.9350677081280327,0.04832336235847396,0.022511639952332102,-0.305121089029615,-0.030067073657642003,-3.371168545931975,-3.6986270190293795,-3.4310622266273887,-0.031537986629669744,0.2185356148836376,1.0080222601522526,0.020388288266834004,-0.0821888866616185,-2.7187354004975934,0.4100055642447406,-0.2580140631021808,-0.1556079286630462,4.597059966805872,-2.799761013881258,-0.030396676379934498,-0.15105799384834373,2.9482581274846607,-0.7658239113891148,6.093576749598551,-0.07899224920212533,-0.17778858033481848
TDP1,-0.04606647292238453,0.6277463670811172,0.9538086839553919,1.3506440359940313,1.2849023216549051,1.4683145000371427,2.4490389456449257,1.4976512934998438,1.2041235340936236,0.47774914345224584,-0.4323899460805922,0.24692588154889705,0.06470624561885874,0.07512922271086264,0.7103051312753683,0.7988002943245252,0.7370246246752266,1.3067799725040024,1.0836758871132264,1.320879364358495,0.47908403274476075,0.4812499690045038,1.365078578736178,1.1645177907433286,0.38867655230222153,1.445621747431816,-0.41710650478920286,-0.09119632790027143,2.035495599876956,1.2590695803116887,0.9464125793598832
TEC,-0.16624606219852245,-0.22084522000573936,-0.34076530190866205,-0.060023362281124815,0.35800631768784863,0.2937018705695926,1.338199573301554,-0.03488955644481129,0.11165168743556497,-0.8591872347617001,0.22157370769942752,0.2315946517658487,0.5108433034455298,1.4892996720287686,0.0014174766608484046,-0.36360447260449913,-0.3513239574861853,-1.044896063965496,1.1535801296706363,0.7628377974286433,-1.0873700733529919,0.021835969884026696,0.2271468034100368,0.255289009875736,-1.469408196775364,0.45834343631563024,0.4822239729424882,0.2861059698230086,0.5019147476448299,0.4345051674726401,-0.1784364594974146
TECTA,-0.19836600676740934,-0.1829648967323783,-0.1102913636098406,-0.3671418388115459,0.015447983324950731,-0.34475673989291533,0.06186860930360451,-0.175725568096046,-0.16515650924328573,0.004517711696782292,-0.11489227615425102,-0.08521662163520383,-0.18636885722016178,0.2736542199833501,0.2109763391830286,-0.10395902396072351,-0.35073852550050055,-0.37468340664876265,-0.6530155863196008,0.037998929251883584,0.7313692809336062,-0.26914936027727376,-0.37936701971310943,-0.021603796972895717,-0.052033365587072195,-0.1258286159300289,-1.5526435585547942,-0.60872875893135,0.2998156117199308,-0.22531222154640057,-0.06392981129107811
TECTB,-5.031575620207187e-10,-3.4160315547275174e-10,-5.02014899745847e-10,-2.503231179049044e-10,-0.0668525223017787,0.01590103220874979,-1.2968891361341354e-09,-2.1212065463329844e-10,0.07423173798089211,-2.9349874063672646e-10,0.00011798064435799942,-0.015553802365001302,-0.01560666363418752,-7.937168387712848e-10,0.0304948832779076,-0.0307372303605159,-4.000062663511933e-10,-8.178299912678379e-10,-4.0981003299708565e-10,0.015808727421307643,0.01615817328607773,0.023875981965833203,0.031118962091185424,-0.02334151541347562,-6.411113640708787e-11,0.01743068169442246,-0.0798758589098898,-0.1844698592800085,-1.3314582729918509e-09,-2.9033952140642044e-10,-3.0848356916676705e-10
TEK,-1.8908788111324175,-1.1860641163155687,-1.5651701117770265,-2.210587064018799,-0.2551817882332039,-0.9414244907982896,0.693743770565167,-0.715080774478795,-0.5310487417799781,-0.025815763619131404,-2.5627744614865984,-1.1911349306886239,-3.3606036069444007,0.2836490974002704,0.04192461854746954,-0.27341958343118566,-2.9545791405232684,-3.517988692407347,-1.0968515465072701,1.247609860453731,-0.3898225229323753,-0.2914574678717172,-0.7295913974538446,-1.0326422842154117,-0.8007706737038741,0.17773307852121545,0.5545492784144952,-0.7834294620595439,0.7352258628200801,-2.241019607752726,-2.2869919420003395
TENM1,-0.22302461229303708,-0.2007960727501532,-0.7157943169768217,-0.34318202044265417,-0.9376467763567105,-0.8900021976772543,-0.2207229218841935,-1.310890189697417,0.30205175887553426,0.015351447222596896,-0.43923293354232995,1.1365530997520095,0.37495245427160884,-1.8509284357624531,-0.050069800255321484,-1.0765172654585353,-0.8459074993348816,-0.8963781305153976,0.0014997095340734956,0.0332708339185765,2.0002279867330772,-0.7633336309183538,-1.0216347903783094,-0.17349864246287264,-0.7799266195758624,-0.1606484450299796,0.24630649222688972,1.750091364689697,0.5488421453484773,-1.256801328263386,-1.312749410613385
TENM2,-0.4301000323260143,-0.1855643544044191,-0.29555815507922845,-0.2825641186315925,-0.4196067992850532,-0.14219652385296072,0.016520759443291486,1.4300252188201052,-0.9280819323698188,2.420760631276954,-0.308215226256072,-0.4208481003401753,-0.6368878268074167,0.017254097664427925,-0.6713564791729599,-0.2498578228054598,-0.2953464194559597,1.9419368612250447,-0.0833461521701179,0.37882675768399177,-0.3857475664020096,-0.4888785847290209,-0.1133155890808487,-0.22633642587802139,-1.6790198377363799,0.024661550799710802,-1.3505522785543354,-0.3799136161020058,0.9934276302197809,0.0167615219131783,0.24981029841811989
